kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.type,contentDetails.playlistItem.resourceId.kind,contentDetails.playlistItem.resourceId.videoId,contentDetails.playlistItem.playlistId,contentDetails.playlistItem.playlistItemId,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,contentDetails.upload.videoId,snippet.groupId,nextPageToken,totalResults,resultsPerPage,param_part,param_channelId,param_maxResults,param_pageToken,queryTime,prevPageToken,contentDetails.bulletin.resourceId.kind,contentDetails.bulletin.resourceId.videoId,contentDetails.bulletin.resourceId.playlistId,pub_month,pub_year
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTYyMTc3NTA2NjExNTM4MjY0OTMyMDA=,2019-07-03 18:11:46+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Bridestowe Lavender: Harvesting global business from rural Australia,"Using basic digital marketing skills, the owners of an Australian lavender farm transformed their business into a successful destination attracting visitors from around the world to rural Tasmania. Find free training and tools to help you grow your skills, career or business at g.co/GrowAustralia

Subscribe to our Channel: https://www.youtube.com/google
Tweet with us on Twitter: https://twitter.com/google
Follow us on Instagram: https://www.instagram.com/google
Join us on Facebook: https://www.facebook.com/Google",https://i.ytimg.com/vi/MoVs4rBhFzs/default.jpg,120.0,90.0,https://i.ytimg.com/vi/MoVs4rBhFzs/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/MoVs4rBhFzs/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/MoVs4rBhFzs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MoVs4rBhFzs/maxresdefault.jpg,1280.0,720.0,MoVs4rBhFzs,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-07,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTYxNTY4NjE3NjExNTM4MjY0OTU4MjQ=,2019-06-26 17:03:37+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Celebrating Small Businesses: A Moment in Search,"Join us in celebrating small businesses around the world for always being just around the corner. For more, visit https://g.co/celebratingsmallbusiness

To help small businesses meet the rising demand of their customers, the Google for Small Business website—a Grow with Google initiative—aims to help owners understand which Google resources are the best fit for their business. In addition, Grow with Google provides free training, tools and expertise for small business owners and job seekers alike. Learn more at https://smallbusiness.withgoogle.com

Audio-described version here: https://youtu.be/B9yw6Nkpenw",https://i.ytimg.com/vi/TZ7KZYUVYCw/default.jpg,120.0,90.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/TZ7KZYUVYCw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/maxresdefault.jpg,1280.0,720.0,TZ7KZYUVYCw,MTUxNTYxNTY4NjE3NjExNTM4MjY0OTU4MjQ=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTE1NjE1NzU3MDc2MTE1MzgyNjQ5MjU2MA==,2019-06-26 19:01:47+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Celebrating Small Businesses: A Moment in Search,"Join us in celebrating small businesses around the world for always being just around the corner. For more, visit https://g.co/celebratingsmallbusiness

To help small businesses meet the rising demand of their customers, the Google for Small Business website—a Grow with Google initiative—aims to help owners understand which Google resources are the best fit for their business. In addition, Grow with Google provides free training, tools and expertise for small business owners and job seekers alike. Learn more at https://smallbusiness.withgoogle.com

Audio-described version here: https://youtu.be/B9yw6Nkpenw",https://i.ytimg.com/vi/TZ7KZYUVYCw/default.jpg,120.0,90.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/hqdefault.jpg,480.0,360.0,Google,playlistItem,youtube#video,TZ7KZYUVYCw,PL590L5WQmH8fbx6op98-Xj9d8xsc8hy9P,UEw1OTBMNVdRbUg4ZmJ4Nm9wOTgtWGo5ZDh4c2M4aHk5UC41MzJCQjBCNDIyRkJDN0VD,https://i.ytimg.com/vi/TZ7KZYUVYCw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/TZ7KZYUVYCw/maxresdefault.jpg,1280.0,720.0,,MTUxNTYxNTY4NjE3NjExNTM4MjY0OTU4MjQ=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTYxMDUyNzI0NjExNTM4MjY0OTQ5OTI=,2019-06-20 17:45:24+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Google at 2019 Milan Design Week: A Space for Being,"In April 2019, the Google Hardware Design Studio built a 6000 square foot installation in Milan for Salone del Mobile based on the concepts of neuroaesthetics. The exhibit was created in partnership with Reddymade Architecture, the International Arts + Mind Lab at Johns Hopkins University, and Muuto Furniture Design. 

Subscribe to our Channel: https://www.youtube.com/google
Tweet with us on Twitter: https://twitter.com/google
Follow us on Instagram: https://www.instagram.com/google
Join us on Facebook: https://www.facebook.com/Google",https://i.ytimg.com/vi/4iA0srfIru0/default.jpg,120.0,90.0,https://i.ytimg.com/vi/4iA0srfIru0/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/4iA0srfIru0/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/4iA0srfIru0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/4iA0srfIru0/maxresdefault.jpg,1280.0,720.0,4iA0srfIru0,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTYxMDQ5MDMxNjExNTM4MjY0OTM2NDg=,2019-06-20 16:43:51+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Akbar's Story⼁#WorldWiFiDay 2019,"Akbar, a student in Indonesia, dreamed of becoming a programmer. When Google Station was installed on his campus, he supplemented his coursework with dozens of tutorial videos. Today, Akbar's income as a programmer helps support his family. To everyone using the internet to pursue their dreams—Happy World Wi-Fi Day!

Learn more at g.co/GoogleStation


Subscribe to our Channel: https://www.youtube.com/google
Tweet with us on Twitter: https://twitter.com/google
Follow us on Instagram: https://www.instagram.com/google
Join us on Facebook: https://www.facebook.com/Google",https://i.ytimg.com/vi/_MWznAaXiig/default.jpg,120.0,90.0,https://i.ytimg.com/vi/_MWznAaXiig/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/_MWznAaXiig/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/_MWznAaXiig/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/_MWznAaXiig/maxresdefault.jpg,1280.0,720.0,_MWznAaXiig,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTYwNDQzNTE1NjExNTM4MjY0OTM3NzY=,2019-06-13 16:31:55+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Any student can be inspired by the possibilities of computer science,"Google and 4-H, the nation’s largest youth development organization, are working together to provide young Americans the opportunity to learn computer science through hands-on activities in their own communities. 

West Virginia native, Decklan Thomas, doesn’t consider himself a programming whiz, but access to these resources have expanded his perspective. Learning how to code helps kids develop the analytical, creative, and critical thinking necessary to be creators and problem-solvers in any field.  

Google.org is granting $6 million to 4-H, in a follow up to a $1.5 million grant in 2017. Over the next three years, the program will reach more than one million 4-H youth across America – 60% who live in rural communities. 

Read more about this initiative here: goo.gle/2WCP2lw",https://i.ytimg.com/vi/w5uKKI6ClFk/default.jpg,120.0,90.0,https://i.ytimg.com/vi/w5uKKI6ClFk/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/w5uKKI6ClFk/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/w5uKKI6ClFk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/w5uKKI6ClFk/maxresdefault.jpg,1280.0,720.0,w5uKKI6ClFk,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5OTM1NDQ2NjExNTM4MjY0OTUzMTI=,2019-06-07 19:24:06+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Here to help: Give him what he wants,"Show dad what he means to you with a little help from Google.
https://g.co/helpful",https://i.ytimg.com/vi/Eqy6M6qLWGw/default.jpg,120.0,90.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/Eqy6M6qLWGw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/maxresdefault.jpg,1280.0,720.0,Eqy6M6qLWGw,MTUxNTU5OTM1NDQ2NjExNTM4MjY0OTUzMTI=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTE1NTk5MzU0NDc2MTE1MzgyNjQ5NTI0OA==,2019-06-07 19:24:07+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Here to help: Give him what he wants,"Show dad what he means to you with a little help from Google.
https://g.co/helpful",https://i.ytimg.com/vi/Eqy6M6qLWGw/default.jpg,120.0,90.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/hqdefault.jpg,480.0,360.0,Google,playlistItem,youtube#video,Eqy6M6qLWGw,PL590L5WQmH8d1_duRGNNmnWdfGMJjbjS_,UEw1OTBMNVdRbUg4ZDFfZHVSR05ObW5XZGZHTUpqYmpTXy45NkVENTkxRDdCQUFBMDY4,https://i.ytimg.com/vi/Eqy6M6qLWGw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Eqy6M6qLWGw/maxresdefault.jpg,1280.0,720.0,,MTUxNTU5OTM1NDQ2NjExNTM4MjY0OTUzMTI=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5NzU3MTYzNjExNTM4MjY0OTQzNTI=,2019-06-05 17:52:43+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Here to help: Shoot for the moon,"Shoot for the moon with a little help from Google.
https://g.co/helpful",https://i.ytimg.com/vi/c7X3rBsWBMY/default.jpg,120.0,90.0,https://i.ytimg.com/vi/c7X3rBsWBMY/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/c7X3rBsWBMY/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/c7X3rBsWBMY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/c7X3rBsWBMY/maxresdefault.jpg,1280.0,720.0,c7X3rBsWBMY,MTUxNTU5NzU3MTYzNjExNTM4MjY0OTQzNTI=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTE1NTk3NTcxNjg2MTE1MzgyNjQ5NDIyNA==,2019-06-05 17:52:48+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Here to help: Shoot for the moon,"Shoot for the moon with a little help from Google.
https://g.co/helpful",https://i.ytimg.com/vi/c7X3rBsWBMY/default.jpg,120.0,90.0,https://i.ytimg.com/vi/c7X3rBsWBMY/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/c7X3rBsWBMY/hqdefault.jpg,480.0,360.0,Google,playlistItem,youtube#video,c7X3rBsWBMY,PL590L5WQmH8d1_duRGNNmnWdfGMJjbjS_,UEw1OTBMNVdRbUg4ZDFfZHVSR05ObW5XZGZHTUpqYmpTXy4zQzFBN0RGNzNFREFCMjBE,https://i.ytimg.com/vi/c7X3rBsWBMY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/c7X3rBsWBMY/maxresdefault.jpg,1280.0,720.0,,MTUxNTU5NzU3MTYzNjExNTM4MjY0OTQzNTI=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5NzUxNzMyNTY1MjU5NTU4MDc1MDQ=,2019-06-05 16:22:12+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,"Whale Songs and AI, for everyone to explore","Explore thousands of hours of humpback whale songs at https://g.co/patternradio

Pattern Radio: Whale Songs is a website that lets anyone use AI to explore thousands of hours of NOAA’s underwater ocean recordings. It’s a new kind of tool that visualizes audio at a vast scale and uses AI to make it easy to explore and make discoveries. See what you find at https://g.co/patternradio

Certain footage courtesy of NOAA Fisheries, Permit number NMFS 20311-01, PMNM 2019-01",https://i.ytimg.com/vi/JE3-LkMqBfM/default.jpg,120.0,90.0,https://i.ytimg.com/vi/JE3-LkMqBfM/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/JE3-LkMqBfM/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/JE3-LkMqBfM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/JE3-LkMqBfM/maxresdefault.jpg,1280.0,720.0,JE3-LkMqBfM,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5NjU1MDg2NTY1MjU5NTU4MDg1Mjg=,2019-06-04 13:31:26+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Stonewall Forever - A project by The Center with support from Google,"NYC’s LGBT Community Center, with support from Google, created Stonewall Forever, a Living Monument to 50 years of Pride. Watch their video and visit https://stonewallforever.org to explore the history and add your piece to the monument.",https://i.ytimg.com/vi/floNiVwL59o/default.jpg,120.0,90.0,https://i.ytimg.com/vi/floNiVwL59o/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/floNiVwL59o/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/floNiVwL59o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/floNiVwL59o/maxresdefault.jpg,1280.0,720.0,floNiVwL59o,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-06,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5MjUxMzE3NTY1MjU5NTU4MDY4MDA=,2019-05-30 21:21:57+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Breaking Down the 2019 Cricket World Cup with Google News,"Get ready for the 2019 Cricket World Cup with Google News: https://news.app.goo.gl/cricket

Learn how the biggest tournament of the year progresses from now to the finals and follow your favorite team and players with live scores and updates. Will your team win it all?",https://i.ytimg.com/vi/ito6QARZw_w/default.jpg,120.0,90.0,https://i.ytimg.com/vi/ito6QARZw_w/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/ito6QARZw_w/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/ito6QARZw_w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ito6QARZw_w/maxresdefault.jpg,1280.0,720.0,ito6QARZw_w,,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-05,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTUxNTU5MjQ1NzU4NTY1MjU5NTU4MDcyNDg=,2019-05-30 19:49:18+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,How a metal detector and Google Earth are helping one man uncover the past,"Google Earth allows people to explore the world, from big cities to remote countrysides. For Peter Welch, it’s a window back in time, helping him discover centuries of history hidden beneath the surface of English farmlands. 

Read more about Peter Welch and the Weekend Wanderers at g.co/weekendwanderers",https://i.ytimg.com/vi/WS-MfCjzztg/default.jpg,120.0,90.0,https://i.ytimg.com/vi/WS-MfCjzztg/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/WS-MfCjzztg/hqdefault.jpg,480.0,360.0,Google,upload,,,,,https://i.ytimg.com/vi/WS-MfCjzztg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WS-MfCjzztg/maxresdefault.jpg,1280.0,720.0,WS-MfCjzztg,MTUxNTU5MjQ1NzU4NTY1MjU5NTU4MDcyNDg=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-05,2019
youtube#activityListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/GRJGEL5ApvwEaIj0mMCf0vdGkFk""",MTE1NTkyNDU3NjA1NjUyNTk1NTgwNzYzMg==,2019-05-30 19:49:20+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,How a metal detector and Google Earth are helping one man uncover the past,"Google Earth allows people to explore the world, from big cities to remote countrysides. For Peter Welch, it’s a window back in time, helping him discover centuries of history hidden beneath the surface of English farmlands. 

Read more about Peter Welch and the Weekend Wanderers at g.co/weekendwanderers",https://i.ytimg.com/vi/WS-MfCjzztg/default.jpg,120.0,90.0,https://i.ytimg.com/vi/WS-MfCjzztg/mqdefault.jpg,320.0,180.0,https://i.ytimg.com/vi/WS-MfCjzztg/hqdefault.jpg,480.0,360.0,Google,playlistItem,youtube#video,WS-MfCjzztg,PL590L5WQmH8dc-kEkuMX3n_EhpMvZxowe,UEw1OTBMNVdRbUg4ZGMta0VrdU1YM25fRWhwTXZaeG93ZS41MzJCQjBCNDIyRkJDN0VD,https://i.ytimg.com/vi/WS-MfCjzztg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WS-MfCjzztg/maxresdefault.jpg,1280.0,720.0,,MTUxNTU5MjQ1NzU4NTY1MjU5NTU4MDcyNDg=,CMgBEAA,256,50,"contentDetails,snippet",UCK8sQmJBp8GCxrOtXWBpyEA,50,CJYBEAA,2020-02-02 23:29:21.760539+00:00,CJYBEAE,,,,2019-05,2019
